"DATA_CONTABILE","importo","natura_controp","CTP_CAPOGRU","ctp_controp","NATURA_RAPPORTO","infragruppo","location","statoctp","maturity"
20081231,0.02,"BANCA ESTERA TICKER",100249,100390,"IMPIEGHI UNSECURED",0,"estero","ECUADOR","longterm"
20081231,0.03,"BANCA ESTERA NON TICKER",100251,999999,"IMPIEGHI UNSECURED",0,"estero","ECUADOR","longterm"
20081231,0.02,"BANCA ESTERA TICKER",100254,100390,"IMPIEGHI UNSECURED",0,"estero","ECUADOR","longterm"
20081231,0.1,"BANCA ESTERA TICKER",100255,100390,"IMPIEGHI UNSECURED",0,"estero","ECUADOR","longterm"
20081231,0.04,"BANCA ESTERA TICKER",100256,100390,"IMPIEGHI UNSECURED",0,"estero","ECUADOR","longterm"
20081231,0.1,"BANCA ESTERA TICKER",100034,100390,"IMPIEGHI UNSECURED",0,"estero","ECUADOR","longterm"
20081231,0.05,"BANCA ESTERA TICKER",100578,100390,"IMPIEGHI UNSECURED",0,"estero","ECUADOR","nonsignif"
20081231,0.04,"BANCA ESTERA TICKER",100580,100390,"IMPIEGHI UNSECURED",0,"estero","ECUADOR","longterm"
20081231,0.02,"BANCA ESTERA TICKER",100079,100390,"IMPIEGHI UNSECURED",0,"estero","ECUADOR","longterm"
20081231,0.03,"BANCA ESTERA TICKER",100081,100390,"IMPIEGHI UNSECURED",0,"estero","ECUADOR","nonsignif"
20081231,0.08,"BANCA ESTERA NON TICKER",100484,999999,"IMPIEGHI UNSECURED",0,"estero","BURUNDI","longterm"
20081231,0.04,"BANCA ESTERA NON TICKER",100786,999999,"DEBITI UNSECURED",0,"estero","FINLANDIA","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100455,100559,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.03,"BANCA ESTERA TICKER",100786,100169,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100786,100027,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100609,100536,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100609,100027,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.75,"BANCA ESTERA TICKER",100615,100027,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.07,"BANCA ESTERA TICKER",100620,100027,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.09,"BANCA ESTERA TICKER",100622,100027,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.66,"BANCA ESTERA TICKER",100652,100027,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.22,"BANCA ESTERA TICKER",100665,100027,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.31,"BANCA ESTERA TICKER",100665,100027,"IMPIEGHI UNSECURED",0,"estero","FRANCIA","nonsignif"
20081231,0.16,"BANCA ESTERA TICKER",100033,100027,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100039,100027,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100455,100006,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,6.38,"BANCA ESTERA NON TICKER",100590,999999,"DEBITI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.03,"BANCA ESTERA TICKER",100786,100006,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.03,"BANCA ESTERA TICKER",100786,100548,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.42,"BANCA ESTERA TICKER",100787,100066,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","longterm"
20081231,0.03,"BANCA ESTERA TICKER",100609,100548,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100652,100562,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.19,"BANCA ESTERA TICKER",100500,100159,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.72,"BANCA ESTERA TICKER",100033,100165,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.05,"BANCA ESTERA TICKER",100033,100548,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.06,"BANCA ESTERA TICKER",100039,100548,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0,"BANCA ESTERA TICKER",100786,100378,"DEBITI UNSECURED",0,"estero","GRECIA","overnight"
20081231,0.22,"BANCA ESTERA TICKER",100786,100379,"DEBITI UNSECURED",0,"estero","GRECIA","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100033,100029,"DEBITI UNSECURED",0,"estero","GRECIA","overnight"
20081231,7,"BANCA ESTERA NON TICKER",100471,999999,"DEBITI UNSECURED",0,"estero","SAN MARINO","nonsignif"
20081231,3.17,"BANCA ESTERA NON TICKER",100471,999999,"DEBITI UNSECURED",0,"estero","SAN MARINO","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100484,999999,"DEBITI UNSECURED",0,"estero","SAN MARINO","overnight"
20081231,3.00E-006,"BANCA ESTERA TICKER",100484,100391,"DEBITI UNSECURED",0,"estero","SAN MARINO","overnight"
20081231,5.92,"BANCA ESTERA TICKER",100484,100554,"DEBITI UNSECURED",0,"estero","SAN MARINO","overnight"
20081231,3.7,"BANCA ESTERA TICKER",100789,100391,"DEBITI UNSECURED",0,"estero","SAN MARINO","nonsignif"
20081231,10,"BANCA ESTERA NON TICKER",100663,999999,"DEBITI UNSECURED",0,"estero","SAN MARINO","longterm"
20081231,5,"BANCA ESTERA TICKER",100256,100391,"DEBITI UNSECURED",0,"estero","SAN MARINO","nonsignif"
20081231,10,"BANCA ESTERA NON TICKER",100406,999999,"DEBITI UNSECURED",0,"estero","SAN MARINO","longterm"
20081231,1,"BANCA ESTERA NON TICKER",100417,999999,"DEBITI UNSECURED",0,"estero","SAN MARINO","nonsignif"
20081231,0,"BANCA ESTERA NON TICKER",100417,999999,"DEBITI UNSECURED",0,"estero","SAN MARINO","overnight"
20081231,9.82,"BANCA ESTERA TICKER",100417,100392,"DEBITI UNSECURED",0,"estero","SAN MARINO","overnight"
20081231,5,"BANCA ESTERA TICKER",100417,100554,"DEBITI UNSECURED",0,"estero","SAN MARINO","longterm"
20081231,10,"BANCA ESTERA TICKER",100417,100554,"DEBITI UNSECURED",0,"estero","SAN MARINO","nonsignif"
20081231,0.14,"BANCA ESTERA TICKER",100417,100554,"DEBITI UNSECURED",0,"estero","SAN MARINO","overnight"
20081231,0,"BANCA ESTERA TICKER",100786,100374,"DEBITI UNSECURED",0,"estero","IRLANDA","overnight"
20081231,0,"BANCA ESTERA TICKER",100455,100401,"DEBITI UNSECURED",0,"estero","NORVEGIA","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100786,100401,"DEBITI UNSECURED",0,"estero","NORVEGIA","overnight"
20081231,0,"BANCA ESTERA TICKER",100609,100401,"DEBITI UNSECURED",0,"estero","NORVEGIA","overnight"
20081231,0,"BANCA ESTERA TICKER",100033,100397,"DEBITI UNSECURED",0,"estero","NORVEGIA","overnight"
20081231,0.07,"BANCA ESTERA TICKER",100786,100548,"DEBITI UNSECURED",0,"estero","PAESI BASSI","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100786,100532,"DEBITI UNSECURED",0,"estero","PORTOGALLO","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100786,100553,"DEBITI UNSECURED",0,"estero","PORTOGALLO","overnight"
20081231,0.07,"BANCA ESTERA TICKER",100652,100532,"DEBITI UNSECURED",0,"estero","PORTOGALLO","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100033,100532,"DEBITI UNSECURED",0,"estero","PORTOGALLO","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100609,100551,"DEBITI UNSECURED",0,"estero","SPAGNA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100665,100169,"DEBITI UNSECURED",0,"estero","SPAGNA","overnight"
20081231,0,"BANCA ESTERA TICKER",100500,100551,"DEBITI UNSECURED",0,"estero","SPAGNA","overnight"
20081231,0.15,"BANCA ESTERA TICKER",100033,100551,"DEBITI UNSECURED",0,"estero","SPAGNA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100039,100169,"DEBITI UNSECURED",0,"estero","SPAGNA","overnight"
20081231,0,"BANCA ESTERA TICKER",100455,100003,"DEBITI UNSECURED",0,"estero","SVEZIA","overnight"
20081231,0.11,"BANCA ESTERA TICKER",100786,100558,"DEBITI UNSECURED",0,"estero","SVEZIA","overnight"
20081231,0,"BANCA ESTERA TICKER",100609,100558,"DEBITI UNSECURED",0,"estero","SVEZIA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100033,100397,"DEBITI UNSECURED",0,"estero","SVEZIA","overnight"
20081231,0,"BANCA ESTERA TICKER",100033,100134,"DEBITI UNSECURED",0,"estero","SVEZIA","overnight"
20081231,0,"BANCA ESTERA TICKER",100315,100379,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0.11,"BANCA ESTERA TICKER",100455,100379,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0,"FILIAZIONE BANCA ITALIANA",100786,100119,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0.17,"BANCA ESTERA TICKER",100786,100006,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0,"BANCA ESTERA TICKER",100786,100159,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0.39,"BANCA ESTERA TICKER",100609,100018,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0.45,"BANCA ESTERA TICKER",100615,100379,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100622,100379,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0.19,"BANCA ESTERA TICKER",100665,100379,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0.41,"BANCA ESTERA TICKER",100500,100379,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,1.02,"BANCA ESTERA TICKER",100500,100070,"IMPIEGHI UNSECURED",0,"estero","STATI UNITI D'AMERICA","nonsignif"
20081231,0.01,"BANCA ESTERA TICKER",100500,100558,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0,"BANCA ESTERA TICKER",100500,100152,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,1.54,"BANCA ESTERA TICKER",100033,100379,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0.28,"BANCA ESTERA TICKER",100039,100379,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0.09,"BANCA ESTERA TICKER",100077,100070,"DEBITI UNSECURED",0,"estero","STATI UNITI D'AMERICA","overnight"
20081231,0.64,"BANCA ESTERA TICKER",100446,100074,"DEBITI UNSECURED",0,"estero","SVIZZERA","longterm"
20081231,0.14,"BANCA ESTERA TICKER",100446,100074,"DEBITI UNSECURED",0,"estero","SVIZZERA","nonsignif"
20081231,0,"BANCA ESTERA TICKER",100455,100152,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,1.07,"BANCA ESTERA NON TICKER",100456,999999,"DEBITI UNSECURED",0,"estero","SVIZZERA","nonsignif"
20081231,0.06,"BANCA ESTERA TICKER",100786,100393,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,0.1,"BANCA ESTERA TICKER",100786,100152,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100609,100152,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,3,"BANCA ESTERA NON TICKER",100615,999999,"DEBITI UNSECURED",0,"estero","SVIZZERA","nonsignif"
20081231,0,"BANCA ESTERA NON TICKER",100615,999999,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,0,"BANCA ESTERA TICKER",100615,100395,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,0,"BANCA ESTERA TICKER",100622,100152,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100665,100152,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100500,100152,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,0.14,"BANCA ESTERA TICKER",100033,100393,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100039,100152,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100500,100006,"DEBITI UNSECURED",0,"estero","TURCHIA","overnight"
20081231,0.11,"BANCA ESTERA NON TICKER",100652,999999,"IMPIEGHI UNSECURED",0,"estero","COREA DEL SUD","nonsignif"
20081231,0,"BANCA ESTERA TICKER",100455,100777,"DEBITI UNSECURED",0,"estero","GIAPPONE","overnight"
20081231,0.12,"BANCA ESTERA TICKER",100786,100561,"DEBITI UNSECURED",0,"estero","GIAPPONE","overnight"
20081231,0.02,"FILIALE BANCA ITALIANA",100609,100457,"DEBITI UNSECURED",0,"estero","GIAPPONE","overnight"
20081231,0,"BANCA ESTERA TICKER",100615,100562,"DEBITI UNSECURED",0,"estero","GIAPPONE","overnight"
20081231,0,"BANCA ESTERA TICKER",100622,100379,"DEBITI UNSECURED",0,"estero","GIAPPONE","overnight"
20081231,0.03,"BANCA ESTERA TICKER",100500,100561,"DEBITI UNSECURED",0,"estero","GIAPPONE","overnight"
20081231,0.03,"BANCA ESTERA TICKER",100033,100379,"DEBITI UNSECURED",0,"estero","GIAPPONE","overnight"
20081231,0.14,"BANCA ESTERA TICKER",100609,100388,"DEBITI UNSECURED",0,"estero","LUSSEMBURGO","overnight"
20081231,1.06,"BANCA ESTERA TICKER",100033,100388,"DEBITI UNSECURED",0,"estero","LUSSEMBURGO","overnight"
20081231,0.18,"BANCA ESTERA TICKER",100405,100066,"DEBITI UNSECURED",0,"estero","LUSSEMBURGO","overnight"
20081231,0,"FILIAZIONE BANCA ITALIANA",100455,100119,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.08,"FILIAZIONE BANCA ITALIANA",100786,100119,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.61,"BANCA ESTERA TICKER",100786,100389,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100786,100398,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.03,"BANCA ESTERA TICKER",100786,100562,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.2,"BANCA ESTERA TICKER",100609,100398,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0,"BANCA ESTERA TICKER",100615,100389,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.05,"BANCA ESTERA TICKER",100615,100398,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.09,"BANCA ESTERA TICKER",100615,100562,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.2,"BANCA ESTERA TICKER",100622,100562,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.48,"FILIAZIONE BANCA ITALIANA",100665,100119,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.03,"BANCA ESTERA TICKER",100500,100389,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.29,"BANCA ESTERA TICKER",100033,100389,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.19,"BANCA ESTERA TICKER",100033,100562,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.18,"BANCA ESTERA TICKER",100039,100562,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.05,"FILIAZIONE BANCA ITALIANA",100077,100119,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0.01,"BANCA ESTERA NON TICKER",100500,999999,"DEBITI UNSECURED",0,"estero","OMAN","overnight"
20081231,0.01,"FILIAZIONE BANCA ITALIANA",100077,100457,"DEBITI UNSECURED",0,"estero","SLOVENIA","overnight"
20081231,0.01,"BANCA ESTERA NON TICKER",100077,999999,"DEBITI UNSECURED",0,"estero","SLOVENIA","overnight"
20081231,3.03,"BANCA ESTERA NON TICKER",100077,999999,"IMPIEGHI UNSECURED",0,"estero","SLOVENIA","nonsignif"
20081231,0.08,"BANCA ESTERA NON TICKER",100077,999999,"DEBITI UNSECURED",0,"estero","CROAZIA","overnight"
20081231,0.03,"BANCA ESTERA NON TICKER",100077,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","nonsignif"
20081231,0.05,"BANCA ESTERA NON TICKER",100740,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0.04,"BANCA ESTERA NON TICKER",100753,999999,"IMPIEGHI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","nonsignif"
20081231,0.23,"BANCA ESTERA NON TICKER",100472,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","longterm"
20081231,0.03,"BANCA ESTERA NON TICKER",100479,999999,"IMPIEGHI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","nonsignif"
20081231,0.06,"BANCA ESTERA NON TICKER",100511,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0.01,"BANCA ESTERA NON TICKER",100514,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0.05,"BANCA ESTERA NON TICKER",100356,999999,"IMPIEGHI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","nonsignif"
20081231,0,"BANCA ESTERA NON TICKER",100358,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0.3,"BANCA ESTERA NON TICKER",100455,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,4,"BANCA ESTERA NON TICKER",100456,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","nonsignif"
20081231,0.01,"BANCA ESTERA NON TICKER",100784,999999,"IMPIEGHI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","longterm"
20081231,0.04,"BANCA ESTERA NON TICKER",100632,999999,"IMPIEGHI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","longterm"
20081231,1.15,"BANCA ESTERA NON TICKER",100634,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","nonsignif"
20081231,1.00E-006,"BANCA ESTERA NON TICKER",100640,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100654,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0.4,"BANCA ESTERA NON TICKER",100672,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100672,999999,"IMPIEGHI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","nonsignif"
20081231,0.02,"BANCA ESTERA NON TICKER",100492,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0.39,"BANCA ESTERA NON TICKER",100687,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100214,999999,"IMPIEGHI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","nonsignif"
20081231,0.23,"BANCA ESTERA NON TICKER",100231,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100238,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0.1,"BANCA ESTERA NON TICKER",100564,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","longterm"
20081231,0,"BANCA ESTERA NON TICKER",100568,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100037,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0.01,"BANCA ESTERA NON TICKER",100039,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100077,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0.01,"BANCA ESTERA NON TICKER",100077,999999,"IMPIEGHI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","longterm"
20081231,0.05,"BANCA ESTERA NON TICKER",100086,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0.01,"BANCA ESTERA NON TICKER",100086,999999,"IMPIEGHI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","longterm"
20081231,4.34,"BANCA ESTERA NON TICKER",100087,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100712,999999,"DEBITI UNSECURED",0,"estero","AUSTRIA","overnight"
20081231,0,"BANCA ESTERA TICKER",100712,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100712,100536,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,3.87,"BANCA ESTERA TICKER",100712,100544,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,0.83,"BANCA ESTERA TICKER",100712,100549,"DEBITI UNSECURED",0,"estero","FRANCIA","overnight"
20081231,37.67,"BANCA ESTERA TICKER",100712,100165,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.47,"BANCA ESTERA TICKER",100712,100386,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,1,"BANCA ESTERA TICKER",100712,100000,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0,"BANCA ESTERA TICKER",100712,100018,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100712,100553,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.22,"BANCA ESTERA TICKER",100712,100013,"DEBITI UNSECURED",0,"estero","PAESI BASSI","overnight"
20081231,0,"BANCA ESTERA TICKER",100712,100140,"DEBITI UNSECURED",0,"estero","SVIZZERA","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100712,999999,"DEBITI UNSECURED",0,"estero","GERMANIA","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100712,999999,"DEBITI UNSECURED",0,"estero","MAROCCO","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100712,999999,"DEBITI UNSECURED",0,"estero","CENTROAFRICANA REPUBBLICA","overnight"
20081231,0.01,"BANCA ESTERA NON TICKER",100712,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","nonsignif"
20081231,0,"BANCA ESTERA NON TICKER",100712,999999,"DEBITI UNSECURED",0,"estero","PAESI NON CLASSIFICABILI","overnight"
20081231,979.51,"BANCA ITALIANA",100118,100118,"DEBITI SECURED",1,"domest","ITALIA","nonsignif"
20081231,1176.44,"BANCA ITALIANA",100118,100118,"DEBITI UNSECURED",1,"domest","ITALIA","longterm"
20081231,7751.86,"BANCA ITALIANA",100118,100118,"DEBITI UNSECURED",1,"domest","ITALIA","nonsignif"
20081231,7208.61,"BANCA ITALIANA",100118,100118,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20081231,0.01,"BANCA ITALIANA",100118,100092,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20081231,1149.77,"BANCA ITALIANA",100118,100093,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20081231,0.03,"BANCA ITALIANA",100118,100093,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20081231,0.29,"BANCA ITALIANA",100118,100094,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20081231,31.25,"BANCA ITALIANA",100118,100095,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20081231,45.5,"BANCA ITALIANA",100118,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20081231,20.15,"BANCA ITALIANA",100118,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20081231,0.06,"BANCA ITALIANA",100118,100098,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20081231,0,"BANCA ITALIANA",100118,100099,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
